,path
636,GZIP_y2016_s1000/CIK__1645494__serial__858742__date__2016-02-17.txt.gz
637,GZIP_y2016_s1000/CIK__1648428__serial__878386__date__2016-05-05.txt.gz
638,GZIP_y2016_s1000/CIK__1648893__serial__858786__date__2016-03-30.txt.gz
639,GZIP_y2016_s1000/CIK__1650132__serial__878411__date__2016-06-20.txt.gz
640,GZIP_y2016_s1000/CIK__1650203__serial__896639__date__2016-09-20.txt.gz
641,GZIP_y2016_s1000/CIK__1650205__serial__878414__date__2016-05-02.txt.gz
642,GZIP_y2016_s1000/CIK__1650962__serial__913547__date__2016-10-04.txt.gz
643,GZIP_y2016_s1000/CIK__1650962__serial__913549__date__2016-11-07.txt.gz
644,GZIP_y2016_s1000/CIK__1651932__serial__878444__date__2016-05-26.txt.gz
645,GZIP_y2016_s1000/CIK__1651987__serial__858817__date__2016-01-12.txt.gz
646,GZIP_y2016_s1000/CIK__1652044__serial__878452__date__2016-05-03.txt.gz
647,GZIP_y2016_s1000/CIK__1653558__serial__896675__date__2016-09-16.txt.gz
648,GZIP_y2016_s1000/CIK__1653882__serial__913594__date__2016-12-15.txt.gz
649,GZIP_y2016_s1000/CIK__1654588__serial__913596__date__2016-10-25.txt.gz
650,GZIP_y2016_s1000/CIK__1655780__serial__913621__date__2016-11-30.txt.gz
651,GZIP_y2016_s1000/CIK__1658982__serial__896725__date__2016-08-08.txt.gz
652,GZIP_y2016_s1000/CIK__1661920__serial__913681__date__2016-11-02.txt.gz
653,GZIP_y2016_s1000/CIK__1664682__serial__878572__date__2016-04-26.txt.gz
654,GZIP_y2016_s1000/CIK__1665081__serial__878578__date__2016-04-27.txt.gz
655,GZIP_y2016_s1000/CIK__1667546__serial__858903__date__2016-03-16.txt.gz
656,GZIP_y2016_s1000/CIK__1669811__serial__913733__date__2016-10-27.txt.gz
657,GZIP_y2016_s1000/CIK__1672885__serial__896829__date__2016-07-26.txt.gz
658,GZIP_y2016_s1000/CIK__1673358__serial__913778__date__2016-11-01.txt.gz
659,GZIP_y2016_s1000/CIK__1679273__serial__913858__date__2016-11-17.txt.gz
660,GZIP_y2016_s1000/CIK__1680048__serial__913862__date__2016-10-20.txt.gz
661,GZIP_y2016_s1000/CIK__1685854__serial__913922__date__2016-11-23.txt.gz
662,GZIP_y2016_s1000/CIK__1689111__serial__913959__date__2016-12-22.txt.gz
663,GZIP_y2016_s1000/CIK__18172_0__serial__858964__date__2016-03-22.txt.gz
664,GZIP_y2016_s1000/CIK__19411_0__serial__896991__date__2016-09-01.txt.gz
665,GZIP_y2016_s1000/CIK__19617_0__serial__859007__date__2016-01-14.txt.gz
666,GZIP_y2016_s1000/CIK__200406___serial__859024__date__2016-03-01.txt.gz
667,GZIP_y2016_s1000/CIK__21076_0__serial__914097__date__2016-11-02.txt.gz
668,GZIP_y2016_s1000/CIK__216085___serial__859088__date__2016-01-11.txt.gz
669,GZIP_y2016_s1000/CIK__23082_0__serial__914163__date__2016-11-04.txt.gz
670,GZIP_y2016_s1000/CIK__23197_0__serial__859154__date__2016-02-23.txt.gz
671,GZIP_y2016_s1000/CIK__23197_0__serial__914175__date__2016-12-09.txt.gz
672,GZIP_y2016_s1000/CIK__24090_0__serial__878901__date__2016-06-28.txt.gz
673,GZIP_y2016_s1000/CIK__24545_0__serial__878907__date__2016-05-03.txt.gz
674,GZIP_y2016_s1000/CIK__24545_0__serial__878909__date__2016-05-26.txt.gz
675,GZIP_y2016_s1000/CIK__25445_0__serial__897172__date__2016-07-26.txt.gz
676,GZIP_y2016_s1000/CIK__26076_0__serial__914214__date__2016-10-13.txt.gz
677,GZIP_y2016_s1000/CIK__27093_0__serial__859211__date__2016-02-23.txt.gz
678,GZIP_y2016_s1000/CIK__27093_0__serial__897202__date__2016-09-15.txt.gz
679,GZIP_y2016_s1000/CIK__27093_0__serial__914228__date__2016-11-29.txt.gz
680,GZIP_y2016_s1000/CIK__276209___serial__897218__date__2016-09-14.txt.gz
681,GZIP_y2016_s1000/CIK__276720___serial__859223__date__2016-03-30.txt.gz
682,GZIP_y2016_s1000/CIK__278166___serial__897245__date__2016-07-14.txt.gz
683,GZIP_y2016_s1000/CIK__27996_0__serial__914280__date__2016-10-13.txt.gz
684,GZIP_y2016_s1000/CIK__28412_0__serial__859271__date__2016-02-16.txt.gz
685,GZIP_y2016_s1000/CIK__29669_0__serial__897302__date__2016-09-26.txt.gz
686,GZIP_y2016_s1000/CIK__2969_00__serial__914313__date__2016-10-05.txt.gz
687,GZIP_y2016_s1000/CIK__29834_0__serial__879075__date__2016-04-11.txt.gz
688,GZIP_y2016_s1000/CIK__30305_0__serial__859316__date__2016-01-25.txt.gz
689,GZIP_y2016_s1000/CIK__30371_0__serial__859322__date__2016-03-15.txt.gz
690,GZIP_y2016_s1000/CIK__30371_0__serial__879095__date__2016-05-18.txt.gz
691,GZIP_y2016_s1000/CIK__310142___serial__897338__date__2016-07-26.txt.gz
692,GZIP_y2016_s1000/CIK__310354___serial__914345__date__2016-10-18.txt.gz
693,GZIP_y2016_s1000/CIK__310568___serial__897347__date__2016-09-07.txt.gz
694,GZIP_y2016_s1000/CIK__313364___serial__914372__date__2016-12-16.txt.gz
695,GZIP_y2016_s1000/CIK__314808___serial__859419__date__2016-02-25.txt.gz
696,GZIP_y2016_s1000/CIK__315189___serial__914410__date__2016-12-20.txt.gz
697,GZIP_y2016_s1000/CIK__315256___serial__914413__date__2016-11-04.txt.gz
698,GZIP_y2016_s1000/CIK__315449___serial__914422__date__2016-12-27.txt.gz
699,GZIP_y2016_s1000/CIK__315709___serial__914435__date__2016-11-07.txt.gz
700,GZIP_y2016_s1000/CIK__316253___serial__879244__date__2016-06-08.txt.gz
701,GZIP_y2016_s1000/CIK__316300___serial__897457__date__2016-09-08.txt.gz
702,GZIP_y2016_s1000/CIK__317788___serial__897472__date__2016-08-31.txt.gz
703,GZIP_y2016_s1000/CIK__31791_0__serial__897478__date__2016-08-12.txt.gz
704,GZIP_y2016_s1000/CIK__319201___serial__859545__date__2016-02-05.txt.gz
705,GZIP_y2016_s1000/CIK__319458___serial__859550__date__2016-03-31.txt.gz
706,GZIP_y2016_s1000/CIK__319458___serial__879300__date__2016-05-11.txt.gz
707,GZIP_y2016_s1000/CIK__319643___serial__897508__date__2016-09-07.txt.gz
708,GZIP_y2016_s1000/CIK__319687___serial__897520__date__2016-07-19.txt.gz
709,GZIP_y2016_s1000/CIK__319687___serial__914531__date__2016-11-15.txt.gz
710,GZIP_y2016_s1000/CIK__3197_00__serial__914536__date__2016-12-06.txt.gz
711,GZIP_y2016_s1000/CIK__320575___serial__897560__date__2016-09-20.txt.gz
712,GZIP_y2016_s1000/CIK__32604_0__serial__897563__date__2016-08-02.txt.gz
713,GZIP_y2016_s1000/CIK__32604_0__serial__897567__date__2016-08-18.txt.gz
714,GZIP_y2016_s1000/CIK__32689_0__serial__859614__date__2016-02-12.txt.gz
715,GZIP_y2016_s1000/CIK__33488_0__serial__859626__date__2016-02-26.txt.gz
716,GZIP_y2016_s1000/CIK__33769_0__serial__859636__date__2016-03-09.txt.gz
717,GZIP_y2016_s1000/CIK__34903_0__serial__897621__date__2016-08-05.txt.gz
718,GZIP_y2016_s1000/CIK__350644___serial__879441__date__2016-06-14.txt.gz
719,GZIP_y2016_s1000/CIK__350894___serial__914631__date__2016-12-14.txt.gz
720,GZIP_y2016_s1000/CIK__352541___serial__897660__date__2016-08-02.txt.gz
721,GZIP_y2016_s1000/CIK__353020___serial__859720__date__2016-01-08.txt.gz
722,GZIP_y2016_s1000/CIK__353020___serial__914664__date__2016-11-01.txt.gz
723,GZIP_y2016_s1000/CIK__353020___serial__914665__date__2016-11-04.txt.gz
724,GZIP_y2016_s1000/CIK__3545_00__serial__859737__date__2016-02-25.txt.gz
725,GZIP_y2016_s1000/CIK__355999___serial__879565__date__2016-05-31.txt.gz
726,GZIP_y2016_s1000/CIK__356028___serial__897729__date__2016-07-27.txt.gz
727,GZIP_y2016_s1000/CIK__356213___serial__879582__date__2016-04-07.txt.gz
728,GZIP_y2016_s1000/CIK__357097___serial__897750__date__2016-07-12.txt.gz
729,GZIP_y2016_s1000/CIK__3570_00__serial__879612__date__2016-06-06.txt.gz
730,GZIP_y2016_s1000/CIK__357173___serial__879618__date__2016-05-05.txt.gz
731,GZIP_y2016_s1000/CIK__36104_0__serial__879638__date__2016-04-26.txt.gz
732,GZIP_y2016_s1000/CIK__37008_0__serial__897801__date__2016-08-11.txt.gz
733,GZIP_y2016_s1000/CIK__37634_0__serial__859853__date__2016-01-15.txt.gz
734,GZIP_y2016_s1000/CIK__39899_0__serial__897859__date__2016-09-07.txt.gz
735,GZIP_y2016_s1000/CIK__40211_0__serial__879726__date__2016-04-06.txt.gz
736,GZIP_y2016_s1000/CIK__45012_0__serial__879830__date__2016-06-03.txt.gz
737,GZIP_y2016_s1000/CIK__4515_00__serial__897957__date__2016-08-09.txt.gz
738,GZIP_y2016_s1000/CIK__4904_00__serial__898017__date__2016-09-06.txt.gz
739,GZIP_y2016_s1000/CIK__49648_0__serial__915007__date__2016-10-27.txt.gz
740,GZIP_y2016_s1000/CIK__50104_0__serial__915023__date__2016-10-03.txt.gz
741,GZIP_y2016_s1000/CIK__5272_00__serial__860144__date__2016-02-26.txt.gz
742,GZIP_y2016_s1000/CIK__5272_00__serial__860145__date__2016-03-08.txt.gz
743,GZIP_y2016_s1000/CIK__54187_0__serial__860164__date__2016-03-03.txt.gz
744,GZIP_y2016_s1000/CIK__54480_0__serial__880023__date__2016-05-10.txt.gz
745,GZIP_y2016_s1000/CIK__55067_0__serial__880036__date__2016-05-19.txt.gz
746,GZIP_y2016_s1000/CIK__56978_0__serial__915121__date__2016-11-15.txt.gz
747,GZIP_y2016_s1000/CIK__57725_0__serial__915131__date__2016-11-04.txt.gz
748,GZIP_y2016_s1000/CIK__58361_0__serial__898175__date__2016-09-27.txt.gz
749,GZIP_y2016_s1000/CIK__58361_0__serial__915133__date__2016-12-09.txt.gz
750,GZIP_y2016_s1000/CIK__59440_0__serial__880109__date__2016-06-17.txt.gz
751,GZIP_y2016_s1000/CIK__5981_00__serial__880118__date__2016-05-05.txt.gz
752,GZIP_y2016_s1000/CIK__60714_0__serial__860269__date__2016-03-09.txt.gz
753,GZIP_y2016_s1000/CIK__60714_0__serial__915175__date__2016-11-29.txt.gz
754,GZIP_y2016_s1000/CIK__61004_0__serial__860271__date__2016-02-29.txt.gz
755,GZIP_y2016_s1000/CIK__61986_0__serial__860285__date__2016-02-11.txt.gz
756,GZIP_y2016_s1000/CIK__6207_00__serial__915198__date__2016-12-14.txt.gz
757,GZIP_y2016_s1000/CIK__62996_0__serial__880174__date__2016-04-26.txt.gz
758,GZIP_y2016_s1000/CIK__64803_0__serial__915233__date__2016-12-15.txt.gz
759,GZIP_y2016_s1000/CIK__6494_00__serial__860338__date__2016-02-22.txt.gz
760,GZIP_y2016_s1000/CIK__65312_0__serial__880217__date__2016-05-11.txt.gz
761,GZIP_y2016_s1000/CIK__67215_0__serial__880263__date__2016-06-22.txt.gz
762,GZIP_y2016_s1000/CIK__68709_0__serial__880299__date__2016-04-06.txt.gz
763,GZIP_y2016_s1000/CIK__6955_00__serial__880312__date__2016-04-07.txt.gz
764,GZIP_y2016_s1000/CIK__69633_0__serial__898376__date__2016-09-09.txt.gz
765,GZIP_y2016_s1000/CIK__701347___serial__880343__date__2016-04-28.txt.gz
766,GZIP_y2016_s1000/CIK__701853___serial__915377__date__2016-10-20.txt.gz
767,GZIP_y2016_s1000/CIK__70318_0__serial__860512__date__2016-01-19.txt.gz
768,GZIP_y2016_s1000/CIK__704051___serial__898461__date__2016-09-08.txt.gz
769,GZIP_y2016_s1000/CIK__704562___serial__915431__date__2016-12-06.txt.gz
770,GZIP_y2016_s1000/CIK__708819___serial__880513__date__2016-05-16.txt.gz
771,GZIP_y2016_s1000/CIK__708821___serial__860617__date__2016-03-21.txt.gz
772,GZIP_y2016_s1000/CIK__709005___serial__898535__date__2016-07-08.txt.gz
773,GZIP_y2016_s1000/CIK__712771___serial__898578__date__2016-09-21.txt.gz
774,GZIP_y2016_s1000/CIK__714395___serial__880600__date__2016-05-20.txt.gz
775,GZIP_y2016_s1000/CIK__715579___serial__880621__date__2016-04-28.txt.gz
776,GZIP_y2016_s1000/CIK__718332___serial__860768__date__2016-02-10.txt.gz
777,GZIP_y2016_s1000/CIK__719274___serial__880709__date__2016-04-18.txt.gz
778,GZIP_y2016_s1000/CIK__719402___serial__898689__date__2016-07-28.txt.gz
779,GZIP_y2016_s1000/CIK__720005___serial__898712__date__2016-09-21.txt.gz
780,GZIP_y2016_s1000/CIK__720858___serial__915695__date__2016-11-02.txt.gz
781,GZIP_y2016_s1000/CIK__72162_0__serial__860838__date__2016-03-18.txt.gz
782,GZIP_y2016_s1000/CIK__722313___serial__880788__date__2016-05-06.txt.gz
783,GZIP_y2016_s1000/CIK__722723___serial__880789__date__2016-04-18.txt.gz
784,GZIP_y2016_s1000/CIK__723125___serial__880801__date__2016-06-08.txt.gz
785,GZIP_y2016_s1000/CIK__723603___serial__898756__date__2016-08-30.txt.gz
786,GZIP_y2016_s1000/CIK__72444_0__serial__860905__date__2016-02-26.txt.gz
787,GZIP_y2016_s1000/CIK__724742___serial__880843__date__2016-06-16.txt.gz
788,GZIP_y2016_s1000/CIK__725876___serial__915788__date__2016-12-07.txt.gz
789,GZIP_y2016_s1000/CIK__726513___serial__898802__date__2016-09-28.txt.gz
790,GZIP_y2016_s1000/CIK__7286_00__serial__880925__date__2016-06-28.txt.gz
791,GZIP_y2016_s1000/CIK__72909_0__serial__880935__date__2016-06-22.txt.gz
792,GZIP_y2016_s1000/CIK__729237___serial__860994__date__2016-02-08.txt.gz
793,GZIP_y2016_s1000/CIK__729580___serial__880941__date__2016-05-06.txt.gz
794,GZIP_y2016_s1000/CIK__730255___serial__898904__date__2016-09-29.txt.gz
795,GZIP_y2016_s1000/CIK__73088_0__serial__898920__date__2016-07-22.txt.gz
796,GZIP_y2016_s1000/CIK__732712___serial__881050__date__2016-06-28.txt.gz
797,GZIP_y2016_s1000/CIK__732717___serial__861093__date__2016-03-22.txt.gz
798,GZIP_y2016_s1000/CIK__736822___serial__881081__date__2016-05-10.txt.gz
799,GZIP_y2016_s1000/CIK__737207___serial__915977__date__2016-11-04.txt.gz
800,GZIP_y2016_s1000/CIK__738214___serial__881099__date__2016-05-05.txt.gz
801,GZIP_y2016_s1000/CIK__743988___serial__899066__date__2016-08-11.txt.gz
802,GZIP_y2016_s1000/CIK__745308___serial__899073__date__2016-08-03.txt.gz
803,GZIP_y2016_s1000/CIK__746838___serial__881228__date__2016-04-21.txt.gz
804,GZIP_y2016_s1000/CIK__751652___serial__899132__date__2016-09-16.txt.gz
805,GZIP_y2016_s1000/CIK__752714___serial__861291__date__2016-02-11.txt.gz
806,GZIP_y2016_s1000/CIK__753048___serial__861295__date__2016-01-19.txt.gz
807,GZIP_y2016_s1000/CIK__754673___serial__861318__date__2016-01-27.txt.gz
808,GZIP_y2016_s1000/CIK__763563___serial__861372__date__2016-02-18.txt.gz
809,GZIP_y2016_s1000/CIK__763744___serial__861378__date__2016-02-11.txt.gz
810,GZIP_y2016_s1000/CIK__763901___serial__916257__date__2016-11-22.txt.gz
811,GZIP_y2016_s1000/CIK__765207___serial__899280__date__2016-09-22.txt.gz
812,GZIP_y2016_s1000/CIK__767405___serial__861452__date__2016-01-26.txt.gz
813,GZIP_y2016_s1000/CIK__771497___serial__881547__date__2016-06-08.txt.gz
814,GZIP_y2016_s1000/CIK__772406___serial__881560__date__2016-04-26.txt.gz
815,GZIP_y2016_s1000/CIK__773840___serial__881575__date__2016-04-29.txt.gz
816,GZIP_y2016_s1000/CIK__776901___serial__899389__date__2016-09-20.txt.gz
817,GZIP_y2016_s1000/CIK__777491___serial__881612__date__2016-06-06.txt.gz
818,GZIP_y2016_s1000/CIK__778164___serial__881619__date__2016-05-04.txt.gz
819,GZIP_y2016_s1000/CIK__77877_0__serial__881626__date__2016-06-14.txt.gz
820,GZIP_y2016_s1000/CIK__78239_0__serial__881655__date__2016-06-14.txt.gz
821,GZIP_y2016_s1000/CIK__784681___serial__881688__date__2016-06-21.txt.gz
822,GZIP_y2016_s1000/CIK__785786___serial__881697__date__2016-04-20.txt.gz
823,GZIP_y2016_s1000/CIK__788920___serial__861663__date__2016-02-11.txt.gz
824,GZIP_y2016_s1000/CIK__789570___serial__916531__date__2016-11-07.txt.gz
825,GZIP_y2016_s1000/CIK__791907___serial__916553__date__2016-10-19.txt.gz
826,GZIP_y2016_s1000/CIK__792977___serial__861727__date__2016-02-08.txt.gz
827,GZIP_y2016_s1000/CIK__793074___serial__916577__date__2016-12-08.txt.gz
828,GZIP_y2016_s1000/CIK__79879_0__serial__881925__date__2016-06-27.txt.gz
829,GZIP_y2016_s1000/CIK__798941___serial__881926__date__2016-04-27.txt.gz
830,GZIP_y2016_s1000/CIK__799288___serial__916672__date__2016-12-19.txt.gz
831,GZIP_y2016_s1000/CIK__79958_0__serial__861829__date__2016-02-10.txt.gz
832,GZIP_y2016_s1000/CIK__803164___serial__861871__date__2016-03-28.txt.gz
833,GZIP_y2016_s1000/CIK__804753___serial__916755__date__2016-11-01.txt.gz
834,GZIP_y2016_s1000/CIK__805022___serial__916761__date__2016-11-16.txt.gz
835,GZIP_y2016_s1000/CIK__810136___serial__899799__date__2016-08-19.txt.gz
836,GZIP_y2016_s1000/CIK__81033_0__serial__882124__date__2016-04-29.txt.gz
837,GZIP_y2016_s1000/CIK__811212___serial__899837__date__2016-09-26.txt.gz
838,GZIP_y2016_s1000/CIK__811240___serial__882161__date__2016-05-12.txt.gz
839,GZIP_y2016_s1000/CIK__812074___serial__899865__date__2016-07-27.txt.gz
840,GZIP_y2016_s1000/CIK__812796___serial__862063__date__2016-03-07.txt.gz
841,GZIP_y2016_s1000/CIK__816956___serial__916946__date__2016-10-27.txt.gz
842,GZIP_y2016_s1000/CIK__817979___serial__862171__date__2016-02-26.txt.gz
843,GZIP_y2016_s1000/CIK__819050___serial__862185__date__2016-03-14.txt.gz
844,GZIP_y2016_s1000/CIK__820318___serial__899994__date__2016-08-02.txt.gz
845,GZIP_y2016_s1000/CIK__822662___serial__900044__date__2016-07-22.txt.gz
846,GZIP_y2016_s1000/CIK__825313___serial__917064__date__2016-10-26.txt.gz
847,GZIP_y2016_s1000/CIK__827054___serial__862327__date__2016-02-03.txt.gz
848,GZIP_y2016_s1000/CIK__827809___serial__917113__date__2016-11-01.txt.gz
849,GZIP_y2016_s1000/CIK__827871___serial__862347__date__2016-03-28.txt.gz
850,GZIP_y2016_s1000/CIK__830483___serial__882512__date__2016-04-06.txt.gz
851,GZIP_y2016_s1000/CIK__830916___serial__882523__date__2016-05-05.txt.gz
852,GZIP_y2016_s1000/CIK__831001___serial__900155__date__2016-08-26.txt.gz
853,GZIP_y2016_s1000/CIK__831259___serial__882550__date__2016-05-31.txt.gz
854,GZIP_y2016_s1000/CIK__831547___serial__862399__date__2016-01-05.txt.gz
855,GZIP_y2016_s1000/CIK__831968___serial__882558__date__2016-04-28.txt.gz
856,GZIP_y2016_s1000/CIK__831968___serial__917186__date__2016-10-26.txt.gz
857,GZIP_y2016_s1000/CIK__835887___serial__900208__date__2016-07-20.txt.gz
858,GZIP_y2016_s1000/CIK__835887___serial__917234__date__2016-11-07.txt.gz
859,GZIP_y2016_s1000/CIK__839470___serial__862491__date__2016-02-17.txt.gz
860,GZIP_y2016_s1000/CIK__840489___serial__882649__date__2016-04-29.txt.gz
861,GZIP_y2016_s1000/CIK__840715___serial__917255__date__2016-11-08.txt.gz
862,GZIP_y2016_s1000/CIK__845289___serial__882718__date__2016-04-05.txt.gz
863,GZIP_y2016_s1000/CIK__845289___serial__917308__date__2016-10-13.txt.gz
864,GZIP_y2016_s1000/CIK__845698___serial__900301__date__2016-07-06.txt.gz
865,GZIP_y2016_s1000/CIK__846617___serial__900310__date__2016-07-08.txt.gz
866,GZIP_y2016_s1000/CIK__84839_0__serial__882776__date__2016-04-05.txt.gz
867,GZIP_y2016_s1000/CIK__850460___serial__882821__date__2016-05-12.txt.gz
868,GZIP_y2016_s1000/CIK__854800___serial__917414__date__2016-12-23.txt.gz
869,GZIP_y2016_s1000/CIK__855654___serial__882866__date__2016-04-26.txt.gz
870,GZIP_y2016_s1000/CIK__855658___serial__900409__date__2016-08-09.txt.gz
871,GZIP_y2016_s1000/CIK__855683___serial__882874__date__2016-06-30.txt.gz
872,GZIP_y2016_s1000/CIK__858655___serial__882921__date__2016-05-05.txt.gz
873,GZIP_y2016_s1000/CIK__858877___serial__900459__date__2016-09-13.txt.gz
874,GZIP_y2016_s1000/CIK__859737___serial__917492__date__2016-12-15.txt.gz
875,GZIP_y2016_s1000/CIK__859747___serial__862770__date__2016-02-03.txt.gz
876,GZIP_y2016_s1000/CIK__860546___serial__862783__date__2016-02-12.txt.gz
877,GZIP_y2016_s1000/CIK__860730___serial__900487__date__2016-07-28.txt.gz
878,GZIP_y2016_s1000/CIK__861441___serial__900501__date__2016-09-06.txt.gz
879,GZIP_y2016_s1000/CIK__86264_0__serial__917537__date__2016-11-10.txt.gz
880,GZIP_y2016_s1000/CIK__863894___serial__900538__date__2016-08-01.txt.gz
881,GZIP_y2016_s1000/CIK__864559___serial__883043__date__2016-04-26.txt.gz
882,GZIP_y2016_s1000/CIK__865911___serial__883061__date__2016-04-27.txt.gz
883,GZIP_y2016_s1000/CIK__865941___serial__917591__date__2016-11-03.txt.gz
884,GZIP_y2016_s1000/CIK__866787___serial__862890__date__2016-03-22.txt.gz
885,GZIP_y2016_s1000/CIK__866829___serial__883091__date__2016-05-20.txt.gz
886,GZIP_y2016_s1000/CIK__868671___serial__917635__date__2016-10-20.txt.gz
887,GZIP_y2016_s1000/CIK__868780___serial__883137__date__2016-05-25.txt.gz
888,GZIP_y2016_s1000/CIK__87347_0__serial__862997__date__2016-03-25.txt.gz
889,GZIP_y2016_s1000/CIK__874015___serial__883195__date__2016-06-07.txt.gz
890,GZIP_y2016_s1000/CIK__874841___serial__900702__date__2016-09-12.txt.gz
891,GZIP_y2016_s1000/CIK__874866___serial__900704__date__2016-08-05.txt.gz
892,GZIP_y2016_s1000/CIK__87565_0__serial__900726__date__2016-08-11.txt.gz
893,GZIP_y2016_s1000/CIK__87565_0__serial__917757__date__2016-10-26.txt.gz
894,GZIP_y2016_s1000/CIK__876437___serial__883292__date__2016-04-19.txt.gz
895,GZIP_y2016_s1000/CIK__877422___serial__900760__date__2016-07-20.txt.gz
896,GZIP_y2016_s1000/CIK__878526___serial__900783__date__2016-09-22.txt.gz
897,GZIP_y2016_s1000/CIK__878932___serial__883347__date__2016-06-16.txt.gz
898,GZIP_y2016_s1000/CIK__879407___serial__900807__date__2016-09-29.txt.gz
899,GZIP_y2016_s1000/CIK__879585___serial__917830__date__2016-10-27.txt.gz
900,GZIP_y2016_s1000/CIK__879635___serial__900816__date__2016-08-09.txt.gz
901,GZIP_y2016_s1000/CIK__880266___serial__917853__date__2016-10-26.txt.gz
902,GZIP_y2016_s1000/CIK__880641___serial__863198__date__2016-02-03.txt.gz
903,GZIP_y2016_s1000/CIK__880641___serial__900852__date__2016-07-22.txt.gz
904,GZIP_y2016_s1000/CIK__880771___serial__883406__date__2016-06-15.txt.gz
905,GZIP_y2016_s1000/CIK__882095___serial__863227__date__2016-02-03.txt.gz
906,GZIP_y2016_s1000/CIK__882508___serial__900892__date__2016-08-31.txt.gz
907,GZIP_y2016_s1000/CIK__882835___serial__883460__date__2016-06-02.txt.gz
908,GZIP_y2016_s1000/CIK__883980___serial__917953__date__2016-12-27.txt.gz
909,GZIP_y2016_s1000/CIK__884940___serial__900965__date__2016-09-16.txt.gz
910,GZIP_y2016_s1000/CIK__885322___serial__863354__date__2016-01-12.txt.gz
911,GZIP_y2016_s1000/CIK__885568___serial__883580__date__2016-06-30.txt.gz
912,GZIP_y2016_s1000/CIK__885568___serial__918004__date__2016-12-14.txt.gz
913,GZIP_y2016_s1000/CIK__885590___serial__883583__date__2016-04-25.txt.gz
914,GZIP_y2016_s1000/CIK__885978___serial__901002__date__2016-08-04.txt.gz
915,GZIP_y2016_s1000/CIK__887150___serial__901044__date__2016-09-13.txt.gz
916,GZIP_y2016_s1000/CIK__887359___serial__863456__date__2016-03-07.txt.gz
917,GZIP_y2016_s1000/CIK__889123___serial__883722__date__2016-04-29.txt.gz
918,GZIP_y2016_s1000/CIK__890926___serial__918166__date__2016-11-18.txt.gz
919,GZIP_y2016_s1000/CIK__891014___serial__863564__date__2016-01-20.txt.gz
920,GZIP_y2016_s1000/CIK__891014___serial__883793__date__2016-05-05.txt.gz
921,GZIP_y2016_s1000/CIK__891103___serial__918178__date__2016-11-02.txt.gz
922,GZIP_y2016_s1000/CIK__891417___serial__883817__date__2016-05-31.txt.gz
923,GZIP_y2016_s1000/CIK__891532___serial__901188__date__2016-08-16.txt.gz
924,GZIP_y2016_s1000/CIK__892222___serial__883826__date__2016-05-16.txt.gz
925,GZIP_y2016_s1000/CIK__892482___serial__918204__date__2016-11-02.txt.gz
926,GZIP_y2016_s1000/CIK__894315___serial__901241__date__2016-07-27.txt.gz
927,GZIP_y2016_s1000/CIK__894327___serial__918236__date__2016-10-17.txt.gz
928,GZIP_y2016_s1000/CIK__894327___serial__918238__date__2016-11-29.txt.gz
929,GZIP_y2016_s1000/CIK__894329___serial__901254__date__2016-08-16.txt.gz
930,GZIP_y2016_s1000/CIK__894627___serial__901266__date__2016-08-02.txt.gz
931,GZIP_y2016_s1000/CIK__8947_00__serial__901274__date__2016-07-05.txt.gz
932,GZIP_y2016_s1000/CIK__895051___serial__918267__date__2016-11-14.txt.gz
933,GZIP_y2016_s1000/CIK__895655___serial__863733__date__2016-02-11.txt.gz
934,GZIP_y2016_s1000/CIK__896841___serial__918332__date__2016-11-09.txt.gz
935,GZIP_y2016_s1000/CIK__897075___serial__918343__date__2016-12-12.txt.gz
936,GZIP_y2016_s1000/CIK__899051___serial__918376__date__2016-11-17.txt.gz
937,GZIP_y2016_s1000/CIK__900075___serial__863848__date__2016-02-24.txt.gz
938,GZIP_y2016_s1000/CIK__902274___serial__884083__date__2016-05-13.txt.gz
939,GZIP_y2016_s1000/CIK__903127___serial__901434__date__2016-08-15.txt.gz
940,GZIP_y2016_s1000/CIK__906345___serial__884129__date__2016-04-29.txt.gz
941,GZIP_y2016_s1000/CIK__907254___serial__863920__date__2016-03-03.txt.gz
942,GZIP_y2016_s1000/CIK__909281___serial__918521__date__2016-10-20.txt.gz
943,GZIP_y2016_s1000/CIK__909281___serial__918522__date__2016-11-01.txt.gz
944,GZIP_y2016_s1000/CIK__909832___serial__863969__date__2016-02-01.txt.gz
945,GZIP_y2016_s1000/CIK__909832___serial__918534__date__2016-12-08.txt.gz
946,GZIP_y2016_s1000/CIK__910329___serial__884221__date__2016-06-20.txt.gz
947,GZIP_y2016_s1000/CIK__910612___serial__901551__date__2016-08-16.txt.gz
948,GZIP_y2016_s1000/CIK__91142_0__serial__864036__date__2016-01-29.txt.gz
949,GZIP_y2016_s1000/CIK__912562___serial__864057__date__2016-03-31.txt.gz
950,GZIP_y2016_s1000/CIK__912750___serial__864081__date__2016-03-21.txt.gz
951,GZIP_y2016_s1000/CIK__913241___serial__864096__date__2016-01-04.txt.gz
952,GZIP_y2016_s1000/CIK__913760___serial__918637__date__2016-12-14.txt.gz
953,GZIP_y2016_s1000/CIK__91419_0__serial__864123__date__2016-03-07.txt.gz
954,GZIP_y2016_s1000/CIK__91419_0__serial__884354__date__2016-06-21.txt.gz
955,GZIP_y2016_s1000/CIK__915778___serial__864160__date__2016-01-15.txt.gz
